TimeStamp,Type,Browser,BrowserVer,Os,OsVer,Resolution,Continent,Country,Province,City,Opid,Pid,Sid,IsFirst,Aid
2015-10-07 21:52:43.274000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1768X1105,Asia,India,Telangana,Hyderabad,570C14C5-11A2-46F7-AC90-6BA0F74E6055,,B3BC330A-0565-4B8B-9783-EF69F5FF7ED0,False,12e4ab19-41c8-4893-80e6-7601d32d9e1e
2015-10-07 21:52:43.285000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1768X1105,Asia,India,Telangana,Hyderabad,570C14C5-11A2-46F7-AC90-6BA0F74E6055,,B3BC330A-0565-4B8B-9783-EF69F5FF7ED0,False,12e4ab19-41c8-4893-80e6-7601d32d9e1e
2015-10-07 21:53:02.454000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:53:02.467000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:53:02.480000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:53:02.801000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:53:38.585000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:53:42.525000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:53:39.509000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:53:52.719000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,Washington,Bellevue,25994CBF-23AF-4792-98CA-23E9EADEB8BE,,B0C115C1-8F7A-43A9-93B6-710F30795116,False,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-07 21:55:11.241000000,Script error,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1600X900,North America,United States,Washington,Redmond,6C98965D-E121-4420-9BF3-62FE2E649BE7,,A19DC4A7-D54E-4B74-9127-2CE8241C4C9F,False,E2CA17E1-888B-4788-B851-C08AEEAE5256
2015-10-07 21:43:02.494000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:43:02.480000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:43:02.508000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:43:02.833000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:43:16.940000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,FDAFCEB0-DE71-4A3B-9872-D57833CA11B1,,33E3F6D2-4959-4EA1-819F-6E9253D48B4B,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-07 21:43:31.001000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1920X1080,South America,Argentina,Buenos Aires F.D.,Buenos Aires,E47A1468-D2FF-46DE-8474-010CA0E9FC00,,FB3AC3A9-81A0-43C6-8736-1AF0EB284941,False,e94d52e7-b4c8-4926-8920-655cce4bc9b8
2015-10-07 21:43:38.585000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:43:39.575000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:43:42.533000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:39:55.072000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Netherlands,,,1865B0E3-4131-43FC-A8F8-2F1E77896254,,7C83D77D-A8BE-4870-985D-ED4E42414A25,False,6de91737-fecd-4007-9735-c3c01e5527f4
2015-10-07 21:39:55.071000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Netherlands,,,1865B0E3-4131-43FC-A8F8-2F1E77896254,,7C83D77D-A8BE-4870-985D-ED4E42414A25,False,6de91737-fecd-4007-9735-c3c01e5527f4
2015-10-07 21:39:54.913000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Netherlands,,,1865B0E3-4131-43FC-A8F8-2F1E77896254,,7C83D77D-A8BE-4870-985D-ED4E42414A25,False,6de91737-fecd-4007-9735-c3c01e5527f4
2015-10-07 21:39:55.073000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1920X1080,Europe,Netherlands,,,1865B0E3-4131-43FC-A8F8-2F1E77896254,,7C83D77D-A8BE-4870-985D-ED4E42414A25,False,6de91737-fecd-4007-9735-c3c01e5527f4
2015-10-07 21:38:39.531000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:38:38.594000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:38:42.569000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:38:52.742000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,Washington,Bellevue,25994CBF-23AF-4792-98CA-23E9EADEB8BE,,B0C115C1-8F7A-43A9-93B6-710F30795116,False,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-07 21:39:28.949000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,South America,Brazil,Sao Paulo,São Paulo,63115276-F69B-44CA-8522-FA96A1567291,,4D67CCDC-3B0C-4E37-93FA-86009CF3B876,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-07 21:39:29.132000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,South America,Brazil,Sao Paulo,São Paulo,63115276-F69B-44CA-8522-FA96A1567291,,4D67CCDC-3B0C-4E37-93FA-86009CF3B876,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-07 21:39:29.221000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,South America,Brazil,Sao Paulo,São Paulo,63115276-F69B-44CA-8522-FA96A1567291,,4D67CCDC-3B0C-4E37-93FA-86009CF3B876,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-07 21:39:29.308000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 10,1680X1050,South America,Brazil,Sao Paulo,São Paulo,63115276-F69B-44CA-8522-FA96A1567291,,4D67CCDC-3B0C-4E37-93FA-86009CF3B876,False,b5ac0fad-2f7e-4e85-b7b7-4aa70851f29b
2015-10-07 21:36:09.471000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1440X960,North America,United States,California,Daly City,CE8C7EC1-EAB3-4216-9CC3-B15B65ED21AD,,1E98E074-4856-403F-8DB9-6F67808EC5A4,False,a8b55114-04c7-4df9-b79a-ca66dc13248c
2015-10-07 21:37:28.101000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1366X768,Asia,India,,,61779748-37F2-4B21-B573-403AC85B8111,,793E7024-5796-4F69-A5C4-0381C1FB6307,False,bfadd71b-a4e1-42ad-a0df-0883e125762d
2015-10-07 21:37:28.148000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1366X768,Asia,India,,,61779748-37F2-4B21-B573-403AC85B8111,,793E7024-5796-4F69-A5C4-0381C1FB6307,False,bfadd71b-a4e1-42ad-a0df-0883e125762d
2015-10-07 21:37:28.189000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1366X768,Asia,India,,,61779748-37F2-4B21-B573-403AC85B8111,,793E7024-5796-4F69-A5C4-0381C1FB6307,False,bfadd71b-a4e1-42ad-a0df-0883e125762d
2015-10-07 21:38:02.523000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:38:02.537000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:38:02.551000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:38:02.781000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:33:02.542000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:33:02.555000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:33:02.568000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:33:02.785000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:33:42.605000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:33:38.612000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:33:39.587000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:31:46.337000000,Unable to get property 'version' of undefined or null reference,Internet Explorer,Internet Explorer 11.0,Windows,Windows 8.1,1495X844,Asia,India,Telangana,Hyderabad,341B5B93-37A6-4E9B-82EC-A2898A1FAF51,,D1CEFB90-5910-4653-BCE9-4BD5CBB4764F,False,7f05992e-5551-4a07-b708-340c1a5faf63
2015-10-07 21:28:38.642000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:28:39.591000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:28:42.605000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:28:02.565000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:28:02.579000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:28:02.593000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:28:02.842000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:28:16.966000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,FDAFCEB0-DE71-4A3B-9872-D57833CA11B1,,33E3F6D2-4959-4EA1-819F-6E9253D48B4B,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-07 21:18:42.639000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:18:39.661000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:18:38.789000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:18:02.620000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:18:02.633000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:18:02.646000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:18:02.852000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:23:02.615000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:23:02.630000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:23:02.644000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:23:02.791000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:23:38.667000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:23:39.630000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:23:42.601000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:23:52.763000000,Invalid character,Internet Explorer,Internet Explorer 12.10240,Windows,Windows 10,1536X864,North America,United States,Washington,Bellevue,25994CBF-23AF-4792-98CA-23E9EADEB8BE,,B0C115C1-8F7A-43A9-93B6-710F30795116,False,103d6f0d-98d5-495e-bc8a-2b311a000ed4
2015-10-07 21:15:40.315000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,CF64E6A9-4A1F-4C3B-9D1D-0E6705BFBCB6,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-07 21:15:40.318000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,CF64E6A9-4A1F-4C3B-9D1D-0E6705BFBCB6,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-07 21:15:40.319000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,CF64E6A9-4A1F-4C3B-9D1D-0E6705BFBCB6,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-07 21:15:40.320000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 8.1,1600X1200,North America,United States,Washington,Bellevue,598A2A30-0908-4D41-88F2-00D500DCBC15,,CF64E6A9-4A1F-4C3B-9D1D-0E6705BFBCB6,False,36eda17d-547a-42ef-97fa-02cb808125b3
2015-10-07 21:16:06.187000000,JSON.parse: bad control character in string literal at line 1 column 472 of the JSON data,Firefox,Firefox 41.0,Windows,Windows 8.1,1920X1080,Europe,Hungary,Budapest fovaros,Budapest,36FBD2A6-FB17-4091-90CE-E121141CDA82,,31DCC9D7-8F5C-4007-AE2E-260CD2F06DDC,False,UnknownIbizaUser
2015-10-07 21:13:16.984000000,Unexpected token u,Chrome,Chrome 45.0,Mac,Mac OS X 10.9,1920X1080,Europe,Ireland,,,FDAFCEB0-DE71-4A3B-9872-D57833CA11B1,,33E3F6D2-4959-4EA1-819F-6E9253D48B4B,False,03fd9f2d-06a3-4f3b-8a22-1944f851d9d1
2015-10-07 21:13:39.681000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:13:42.650000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:13:38.718000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:13:09.017000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:13:09.043000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:13:09.064000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:13:09.097000000,Invalid character,Internet Explorer,Internet Explorer 11.0,Windows,Windows 10,1920X1200,North America,United States,Washington,Redmond,1DDF1ABB-8168-4063-B5DA-4032A13ECAE0,,49F757F8-51D5-4EF5-AC3F-349971D7ED2F,False,63cbb8bf-0257-4ebd-81b9-660c17ec30e3
2015-10-07 21:08:42.705000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:08:38.763000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
2015-10-07 21:08:39.674000000,Unexpected token u,Chrome,Chrome 45.0,Windows,Windows 7,1080X1920,Europe,Denmark,,,75AE5C21-9936-420F-9023-1D799D98F7C3,,E694BE96-0D8D-4B7C-AC6E-F95E95D96137,False,52ab36a0-7c8b-4c84-86b2-c337f0ac437a
